Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Lay Causal Explanations of Human vs. Humanoid Behavior,Intelligent Virtual Agents,,,,10.1007/978-3-319-67401-8_53,Sam ThellmanAnnika SilvervargTom Ziemke,2017,https://link.springer.com/chapter/10.1007/978-3-319-67401-8_53,Conference paper
ADOPT JaCaMo: Accountability-Driven Organization Programming Technique for JaCaMo,PRIMA 2017: Principles and Practice of Multi-Agent Systems,,,,10.1007/978-3-319-69131-2_18,Matteo BaldoniCristina BaroglioKatherine M. MayRoberto MicalizioStefano Tedeschi,2017,https://link.springer.com/chapter/10.1007/978-3-319-69131-2_18,Conference paper
Towards Verification of Robot Design for Self-localization,Hardware and Software: Verification and Testing,,,,10.1007/978-3-319-70389-3_21,Ryo WatanabeKozo OkanoToshifusa Sekizawa,2017,https://link.springer.com/chapter/10.1007/978-3-319-70389-3_21,Conference paper
Event Calculus Agent Minds Applied to Diabetes Monitoring,Agents and Multi-Agent Systems for Health Care,,,,10.1007/978-3-319-70887-4_3,Nicola FalcionelliPaolo SernaniAlbert BruguésDagmawi Neway MekuriaDavide CalvaresiMichael SchumacherAldo Franco DragoniStefano Bromuri,2017,https://link.springer.com/chapter/10.1007/978-3-319-70887-4_3,Conference paper
Simulation Agent-Based Model of Heterogeneous Firms Through Software Module,"Information and Communication Technologies in Education, Research, and Industrial Applications",,,,10.1007/978-3-319-76168-8_11,Vitaliy KobetsAlexander Weissblut,2018,https://link.springer.com/chapter/10.1007/978-3-319-76168-8_11,Conference paper
Cooperative evolutionary heterogeneous simulated annealing algorithm for google machine reassignment problem,Genetic Programming and Evolvable Machines,,,,10.1007/s10710-017-9305-0,Ayad TurkyNasser R. SabarAndy Song,2017,https://link.springer.com/article/10.1007/s10710-017-9305-0,Article
An Adaptive Memetic Algorithm for the Architecture Optimisation Problem,Artificial Life and Computational Intelligence,,,,10.1007/978-3-319-51691-2_22,Nasser R. SabarAldeida Aleti,2017,https://link.springer.com/chapter/10.1007/978-3-319-51691-2_22,Conference paper
Event Calculus Agent Minds Applied to Diabetes Monitoring,Autonomous Agents and Multiagent Systems,,,,10.1007/978-3-319-71682-4_16,Nicola FalcionelliPaolo SernaniAlbert BruguésDagmawi Neway MekuriaDavide CalvaresiMichael SchumacherAldo Franco DragoniStefano Bromuri,2017,https://link.springer.com/chapter/10.1007/978-3-319-71682-4_16,Conference paper
Retinal Microaneurysm Detection Using Clinical Report Guided Multi-sieving CNN,Medical Image Computing and Computer Assisted Intervention − MICCAI 2017,,,,10.1007/978-3-319-66179-7_60,Ling DaiBin ShengQiang WuHuating LiXuhong HouWeiping JiaRuogu Fang,2017,https://link.springer.com/chapter/10.1007/978-3-319-66179-7_60,Conference paper
A Spy Search Mechanism (SSM) for Memetic Algorithm (MA) in Dynamic Environments,Multi-disciplinary Trends in Artificial Intelligence,,,,10.1007/978-3-319-69456-6_37,Stephen M. AkandwanahoSerestina Viriri,2017,https://link.springer.com/chapter/10.1007/978-3-319-69456-6_37,Conference paper
An Agent-Based System for Printed/Handwritten Text Discrimination,PRIMA 2017: Principles and Practice of Multi-Agent Systems,,,,10.1007/978-3-319-69131-2_11,Florence CloppetPavlos MoraitisNicole Vincent,2017,https://link.springer.com/chapter/10.1007/978-3-319-69131-2_11,Conference paper
"Computers That Negotiate on Our Behalf: Major Challenges for Self-sufficient, Self-directed, and Interdependent Negotiating Agents",Autonomous Agents and Multiagent Systems,,,,10.1007/978-3-319-71679-4_10,Tim BaarslagMichael KaisersEnrico H. GerdingCatholijn M. JonkerJonathan Gratch,2017,https://link.springer.com/chapter/10.1007/978-3-319-71679-4_10,Conference paper
A Multi-agent Proposal for Efficient Bike-Sharing Usage,PRIMA 2017: Principles and Practice of Multi-Agent Systems,,,,10.1007/978-3-319-69131-2_29,C. DiezV. Sanchez-AnguixJ. PalancaV. JulianA. Giret,2017,https://link.springer.com/chapter/10.1007/978-3-319-69131-2_29,Conference paper
Managing Disruptions with a Multi-Agent System for Airline Operations Control,Advances in Practical Applications of Cyber-Physical Multi-Agent Systems: The PAAMS Collection,,,,10.1007/978-3-319-59930-4_26,António J. M. CastroAna Paula Rocha,2017,https://link.springer.com/chapter/10.1007/978-3-319-59930-4_26,Conference paper
An Anytime Algorithm for Scheduling Tasks for Multiagent Systems,Multi-disciplinary Trends in Artificial Intelligence,,,,10.1007/978-3-319-69456-6_29,Chattrakul Sombattheera,2017,https://link.springer.com/chapter/10.1007/978-3-319-69456-6_29,Conference paper
Method of Adaptive Cargo Flow Scheduling for ISS RS Based on Multi-agent Technology,Industrial Applications of Holonic and Multi-Agent Systems,,,,10.1007/978-3-319-64635-0_1,P. O. SkobelevO. I. LakhinI. V. Mayorov,2017,https://link.springer.com/chapter/10.1007/978-3-319-64635-0_1,Conference paper
Uncertain fault diagnosis problem using neuro-fuzzy approach and probabilistic model for manufacturing systems,Applied Intelligence,,,,10.1007/s10489-017-1132-8,Imene DjelloulZaki SariKhaled Latreche,2018,https://link.springer.com/article/10.1007/s10489-017-1132-8,Article
An Approach for Isolated Testing of Self-Organization Algorithms,Software Engineering for Self-Adaptive Systems III. Assurances,,,,10.1007/978-3-319-74183-3_7,Benedikt EberhardingerGerrit AndersHella SeebachFlorian SiefertAlexander KnappWolfgang Reif,2017,https://link.springer.com/chapter/10.1007/978-3-319-74183-3_7,Conference paper
Concept of a Multi-agent Based Decentralized Production System for the Automotive Industry,Advances in Practical Applications of Cyber-Physical Multi-Agent Systems: The PAAMS Collection,,,,10.1007/978-3-319-59930-4_2,Christian BlesingDennis LuenschJonas StenzelBenjamin Korth,2017,https://link.springer.com/chapter/10.1007/978-3-319-59930-4_2,Conference paper
Multi-Agent Q( $$ \lambda $$ ) Learning for Optimal Operation Management of Energy Internet,Neural Information Processing,,,,10.1007/978-3-319-70136-3_32,Lingxiao YangQiuye SunYue Han,2017,https://link.springer.com/chapter/10.1007/978-3-319-70136-3_32,Conference paper
Development and Integration of Natural Brazilian Portuguese Synthetic Voices to Framework FIVE,"Text, Speech, and Dialogue",,,,10.1007/978-3-319-64206-2_55,Danilo S. BarbosaByron L. D. BezerraAlexandre M. A. Maciel,2017,https://link.springer.com/chapter/10.1007/978-3-319-64206-2_55,Conference paper
Collective Intelligence Supporting Trading Decisions on FOREX Market,Computational Collective Intelligence,,,,10.1007/978-3-319-67074-4_12,Jerzy KorczakMarcin HernesMaciej Bac,2017,https://link.springer.com/chapter/10.1007/978-3-319-67074-4_12,Conference paper
Multiagent Managerial Model of Technical Infrastructure Used at Ore Mining,Highlights of Practical Applications of Cyber-Physical Multi-Agent Systems,,,,10.1007/978-3-319-60285-1_16,Arkadiusz KowalskiTomasz Chlebus,2017,https://link.springer.com/chapter/10.1007/978-3-319-60285-1_16,Conference paper
Runtime Verification and Quality Assessment for Checking Agent Integrity in Social Commerce System,Intelligent Information and Database Systems,,,,10.1007/978-3-319-54472-4_15,Najwa Abu BakarMohd Hafiz SelamatAli Selamat,2017,https://link.springer.com/chapter/10.1007/978-3-319-54472-4_15,Conference paper
Lesion Detection and Grading of Diabetic Retinopathy via Two-Stages Deep Convolutional Neural Networks,Medical Image Computing and Computer Assisted Intervention − MICCAI 2017,,,,10.1007/978-3-319-66179-7_61,Yehui YangTao LiWensi LiHaishan WuWei FanWensheng Zhang,2017,https://link.springer.com/chapter/10.1007/978-3-319-66179-7_61,Conference paper
Collective Voice of Experts in Multilateral Negotiation,PRIMA 2017: Principles and Practice of Multi-Agent Systems,,,,10.1007/978-3-319-69131-2_27,Taha D. GüneşEmir ArditiReyhan Aydoğan,2017,https://link.springer.com/chapter/10.1007/978-3-319-69131-2_27,Conference paper
What People Say? Web-Based Casuistry for Artificial Morality Experiments,Artificial General Intelligence,,,,10.1007/978-3-319-63703-7_17,Rafal RzepkaKenji Araki,2017,https://link.springer.com/chapter/10.1007/978-3-319-63703-7_17,Conference paper
Context-Based Coalition Creation in Human-Robot Systems: Approach and Case Study,Interactive Collaborative Robotics,,,,10.1007/978-3-319-66471-2_25,Alexander SmirnovAlexey KashevnikMikhail PetrovVladimir Parfenov,2017,https://link.springer.com/chapter/10.1007/978-3-319-66471-2_25,Conference paper
Steering Plot Through Personality and Affect: An Extended BDI Model of Fictional Characters,KI 2017: Advances in Artificial Intelligence,,,,10.1007/978-3-319-67190-1_23,Leonid Berov,2017,https://link.springer.com/chapter/10.1007/978-3-319-67190-1_23,Conference paper
Equity Option Strategy Discovery and Optimization Using a Memetic Algorithm,Artificial Life and Computational Intelligence,,,,10.1007/978-3-319-51691-2_3,Richard TymerskiGarrison GreenwoodDevin Sills,2017,https://link.springer.com/chapter/10.1007/978-3-319-51691-2_3,Conference paper
Atlas of Classifiers for Brain MRI Segmentation,Machine Learning in Medical Imaging,,,,10.1007/978-3-319-67389-9_5,Boris KodnerShiri GordonJacob GoldbergerTammy Riklin Raviv,2017,https://link.springer.com/chapter/10.1007/978-3-319-67389-9_5,Conference paper
Designing an Ontology for Agent-Based Planning and Control Tasks in Semiconductor Supply Chains,On the Move to Meaningful Internet Systems: OTM 2016 Workshops,,,,10.1007/978-3-319-55961-2_7,Raphael HerdingLars Mönch,2017,https://link.springer.com/chapter/10.1007/978-3-319-55961-2_7,Conference paper
A Case Study on the Performance of Gazebo with Multi-core CPUs,Intelligent Robotics and Applications,,,,10.1007/978-3-319-65289-4_63,Hai YangXuefei Wang,2017,https://link.springer.com/chapter/10.1007/978-3-319-65289-4_63,Conference paper
A Theory to Devise Dependable Cooperative Encounters,PRIMA 2017: Principles and Practice of Multi-Agent Systems,,,,10.1007/978-3-319-69131-2_33,Humbert FiorinoDamien Pellier,2017,https://link.springer.com/chapter/10.1007/978-3-319-69131-2_33,Conference paper
A Comprehensive Study of Intelligent Transportation System Architectures for Road Congestion Avoidance,Ubiquitous Networking,,,,10.1007/978-3-319-68179-5_9,Sara El HamdaniNabil Benamar,2017,https://link.springer.com/chapter/10.1007/978-3-319-68179-5_9,Conference paper
Learning Human-Understandable Description of Dynamical Systems from Feed-Forward Neural Networks,Advances in Neural Networks - ISNN 2017,,,,10.1007/978-3-319-59072-1_57,Sophie TourretEnguerrand GentetKatsumi Inoue,2017,https://link.springer.com/chapter/10.1007/978-3-319-59072-1_57,Conference paper
Multi-agent Based File Replication and Consistency Management,Progress in Artificial Intelligence,,,,10.1007/978-3-319-65340-2_59,Serkan AkdemirNadia Erdoğan,2017,https://link.springer.com/chapter/10.1007/978-3-319-65340-2_59,Conference paper
A Framework for Distributed Interaction in Intelligent Environments,Ambient Intelligence,,,,10.1007/978-3-319-56997-0_11,Dario Di MauroJuan C. AugustoAntonio OrigliaFrancesco Cutugno,2017,https://link.springer.com/chapter/10.1007/978-3-319-56997-0_11,Conference paper
Querying Streams of Alerts for Knowledge-Based Detection of Long-Lived Network Intrusions,Flexible Query Answering Systems,,,,10.1007/978-3-319-59692-1_16,Miguel-Angel SiciliaJavier Bermejo-HigueraElena García-BarriocanalSalvador Sánchez-AlonsoDaniel Domínguez-ÁlvarezMiguel Monzón-Fernández,2017,https://link.springer.com/chapter/10.1007/978-3-319-59692-1_16,Conference paper
A New Data Forwarding Scheme for DTNs Based on Coalition Game,Ubiquitous Networking,,,,10.1007/978-3-319-68179-5_11,Youness LarabiKhalil IbrahimiNabil Benamar,2017,https://link.springer.com/chapter/10.1007/978-3-319-68179-5_11,Conference paper
Virtually Adapted Reality and Algorithm Visualization for Autonomous Robots,RoboCup 2016: Robot World Cup XX,,,,10.1007/978-3-319-68792-6_38,Danny ZhuManuela Veloso,2017,https://link.springer.com/chapter/10.1007/978-3-319-68792-6_38,Conference paper
Prioritized Role Assignment for Marking,RoboCup 2016: Robot World Cup XX,,,,10.1007/978-3-319-68792-6_25,Patrick MacAlpinePeter Stone,2017,https://link.springer.com/chapter/10.1007/978-3-319-68792-6_25,Conference paper
A Study of Prototype Selection Algorithms for&#xa0;Nearest Neighbour in Class-Imbalanced Problems,Pattern Recognition and Image Analysis,,,,10.1007/978-3-319-58838-4_37,Jose J. Valero-MasJorge Calvo-ZaragozaJuan R. Rico-JuanJosé M. Iñesta,2017,https://link.springer.com/chapter/10.1007/978-3-319-58838-4_37,Conference paper
Moveable Facial Features in a Social Mediator,Intelligent Virtual Agents,,,,10.1007/978-3-319-67401-8_23,Muhammad Sikandar Lal KhanShafiq ur RéhmanYongcui MiUsman NaeemJonas BeskowHaibo Li,2017,https://link.springer.com/chapter/10.1007/978-3-319-67401-8_23,Conference paper
Defining a Methodology Based on GPU Delegation for Developing MABS Using GPGPU,Multi-Agent Based Simulation XVII,,,,10.1007/978-3-319-67477-3_2,Emmanuel HermellinFabien Michel,2017,https://link.springer.com/chapter/10.1007/978-3-319-67477-3_2,Conference paper
"Horn Maximum Satisfiability: Reductions, Algorithms and Applications",Progress in Artificial Intelligence,,,,10.1007/978-3-319-65340-2_56,Joao Marques-SilvaAlexey IgnatievAntonio Morgado,2017,https://link.springer.com/chapter/10.1007/978-3-319-65340-2_56,Conference paper
"Routing Games in the Wild: Efficiency, Equilibration and Regret",Web and Internet Economics,,,,10.1007/978-3-319-71924-5_24,Barnabé MonnotFrancisco BenitaGeorgios Piliouras,2017,https://link.springer.com/chapter/10.1007/978-3-319-71924-5_24,Conference paper
Vulnerability of Deep Reinforcement Learning to Policy Induction Attacks,Machine Learning and Data Mining in Pattern Recognition,,,,10.1007/978-3-319-62416-7_19,Vahid BehzadanArslan Munir,2017,https://link.springer.com/chapter/10.1007/978-3-319-62416-7_19,Conference paper
Autonomous Power Trading Approaches of a Winner Broker,Agent-Mediated Electronic Commerce. Designing Trading Strategies and Mechanisms for Electronic Markets,,,,10.1007/978-3-319-54229-4_10,Serkan ÖzdemirRainer Unland,2017,https://link.springer.com/chapter/10.1007/978-3-319-54229-4_10,Conference paper
A Protocol for Mixed Autonomous and Human-Operated Vehicles at Intersections,Autonomous Agents and Multiagent Systems,,,,10.1007/978-3-319-71682-4_10,Guni SharonPeter Stone,2017,https://link.springer.com/chapter/10.1007/978-3-319-71682-4_10,Conference paper
Stoic Ethics for Artificial Agents,Advances in Artificial Intelligence,,,,10.1007/978-3-319-57351-9_42,Gabriel Murray,2017,https://link.springer.com/chapter/10.1007/978-3-319-57351-9_42,Conference paper
LCS-Based Selective Route Exchange Crossover for the Pickup and Delivery Problem with Time Windows,Evolutionary Computation in Combinatorial Optimization,,,,10.1007/978-3-319-55453-2_9,Miroslaw BlochoJakub Nalepa,2017,https://link.springer.com/chapter/10.1007/978-3-319-55453-2_9,Conference paper
Is it possible to grow an I–Thou relation with an artificial agent? A dialogistic perspective,AI & SOCIETY,,,,10.1007/s00146-017-0696-5,Stefan Trausan-Matu,2017,https://link.springer.com/article/10.1007/s00146-017-0696-5,Article
Max-sum Revisited: The Real Power of Damping,Autonomous Agents and Multiagent Systems,,,,10.1007/978-3-319-71679-4_8,Liel CohenRoie Zivan,2017,https://link.springer.com/chapter/10.1007/978-3-319-71679-4_8,Conference paper
Emotion in reinforcement learning agents and robots: a survey,Machine Learning,,,,10.1007/s10994-017-5666-0,Thomas M. MoerlandJoost BroekensCatholijn M. Jonker,2017,https://link.springer.com/article/10.1007/s10994-017-5666-0,Article
shopST: Flexible Job-Shop Scheduling with Agent-Based Simulated Trading,Multiagent System Technologies,,,,10.1007/978-3-319-64798-2_8,Frank Yukio NedwedIngo ZinnikusMaxat NukhayevMatthias KluschLuca Mazzola,2017,https://link.springer.com/chapter/10.1007/978-3-319-64798-2_8,Conference paper
Adaptive Switching Behavioral Strategies for Effective Team Formation in Changing Environments,Agents and Artificial Intelligence,,,,10.1007/978-3-319-53354-4_3,Masashi HayanoYuki MiyashitaToshiharu Sugawara,2017,https://link.springer.com/chapter/10.1007/978-3-319-53354-4_3,Conference paper
