Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Identifying Features of&#xa0;Constructive Journalism in&#xa0;News Articles: An Explainable ML Approach,Machine Learning and Principles and Practice of Knowledge Discovery in Databases,,,,10.1007/978-3-031-74627-7_9,Daniel Emami RiisEsben Drachmann RasmussenPanagiotis Tampakis,2025,https://link.springer.com/chapter/10.1007/978-3-031-74627-7_9,Conference paper
Two-in-One Models for&#xa0;Event Prediction and&#xa0;Time Series Forecasting. Comparison of&#xa0;Four Deep Learning Approaches to&#xa0;Simulate a&#xa0;Digital Patient Under Anesthesia,Advances in Intelligent Data Analysis XXIII,,,,10.1007/978-3-031-91398-3_28,Quentin VictorIanis ClavierHugo BoisaubertFabien PicarougneCorinne Lejus-BourdeauChristine Sinoquet,2025,https://link.springer.com/chapter/10.1007/978-3-031-91398-3_28,Conference paper
Adaptive Machine Learning for&#xa0;Resource-Constrained Environments,Discovering Drift Phenomena in Evolving Landscapes,,,,10.1007/978-3-031-82346-6_1,Sebastián A. Cajas OrdóñezJaydeep SamantaAndrés L. Suárez-CetruloRicardo Simón Carbajo,2025,https://link.springer.com/chapter/10.1007/978-3-031-82346-6_1,Conference paper
Graph Neural Networks: A Suitable Alternative to&#xa0;MLPs in&#xa0;Latent 3D Medical Image Classification?,Graphs in Biomedical Image Analysis,,,,10.1007/978-3-031-83243-7_2,Johannes KiechleDaniel M. LangStefan M. FischerLina FelsnerJan C. PeekenJulia A. Schnabel,2025,https://link.springer.com/chapter/10.1007/978-3-031-83243-7_2,Conference paper
SpecG: A Spectral-Based Framework for&#xa0;Effective Graph Pretraining and&#xa0;Knowledge Transfer,Advances in Knowledge Discovery and Data Mining,,,,10.1007/978-981-96-8173-0_18,Zizhe JinYizhen ZhengLinhao LuoYixin LiuXin ZhengXuefei YinVincent LeeShirui Pan,2025,https://link.springer.com/chapter/10.1007/978-981-96-8173-0_18,Conference paper
A QoS and Load Balancing Predictive Model Based on LSTM and Random Forest Regression in SDN: A Rest API Approach,Data Information in Online Environments,,,,10.1007/978-3-031-80713-8_1,Muhammad Salman AnsariJianXun ZhangShaban,2025,https://link.springer.com/chapter/10.1007/978-3-031-80713-8_1,Conference paper
Topological Knowledge Enhanced Personalized Ranking Model for&#xa0;Sequential Medication Recommendation,Advanced Data Mining and Applications,,,,10.1007/978-981-96-0840-9_8,Yanda WangLin YueYing Li,2025,https://link.springer.com/chapter/10.1007/978-981-96-0840-9_8,Conference paper
Sequential Recommendation with&#xa0;Diverse Supervised Contrastive Views,Advanced Data Mining and Applications,,,,10.1007/978-981-96-0850-8_8,Zitong ZhuMeixiu LongJunfa LinJiahai Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-0850-8_8,Conference paper
Automatic Recognition and&#xa0;Scoring System in&#xa0;Military Training Applies Modern Deep Learning Techniques,Smart Objects and Technologies for Social Good,,,,10.1007/978-3-032-01472-6_15,Minh-Trieu TruongVan-Dung HoangCong-Hieu Le,2025,https://link.springer.com/chapter/10.1007/978-3-032-01472-6_15,Conference paper
Assessing Aggressive Driving Behaviour Using Attention Based Models,Artificial Intelligence and Machine Learning,,,,10.1007/978-3-031-74650-5_4,Jonathan AechtnerAnna WilbikMirela Popa,2025,https://link.springer.com/chapter/10.1007/978-3-031-74650-5_4,Conference paper
"Autoencoder-Based Detection of&#xa0;Delays, Handovers and&#xa0;Workloads over&#xa0;High-Level Events",Cooperative Information Systems,,,,10.1007/978-3-031-81375-7_7,Irne VerwijstRobin MennensRoeland ScheepensMarwan Hassani,2025,https://link.springer.com/chapter/10.1007/978-3-031-81375-7_7,Conference paper
Enhancing BERT Performance: Multi-teacher Adversarial Distillation with&#xa0;Clean and&#xa0;Robust Guidance,Conceptual Modeling,,,,10.1007/978-3-031-75872-0_1,Xunjin WuJingfei ChangWen ChengYunxiang WuYong LiLingfang Zeng,2025,https://link.springer.com/chapter/10.1007/978-3-031-75872-0_1,Conference paper
ML-SCODNet: Multitask Learning for Scene Classification and Object Detection Network from Remote Sensing Images,Pattern Recognition and Computer Vision,,,,10.1007/978-981-97-8858-3_7,Kholoud KhaledShuyu FanYuanfeng Lian,2025,https://link.springer.com/chapter/10.1007/978-981-97-8858-3_7,Conference paper
Quantitative Trend Analysis of&#xa0;Reinforcement Learning Algorithms in&#xa0;Production Systems,Computer Aided Systems Theory – EUROCAST 2024,,,,10.1007/978-3-031-82957-4_17,Georg SchäferTatjana KrauMaximilian SchirlStefan Huber,2025,https://link.springer.com/chapter/10.1007/978-3-031-82957-4_17,Conference paper
Artificial Intelligence Bias on&#xa0;English Language Learners in&#xa0;Automatic Scoring,Artificial Intelligence in Education,,,,10.1007/978-3-031-98462-4_34,Shuchen GuoYun WangJichao YuXuansheng WuBilgehan AyikField M. WattsEhsan LatifNinghao LiuLei LiuXiaoming Zhai,2025,https://link.springer.com/chapter/10.1007/978-3-031-98462-4_34,Conference paper
Knowledge Distillation with&#xa0;Training Wheels,"AI for Research and Scalable, Efficient Systems",,,,10.1007/978-981-96-8912-5_10,Guanlin LiuAnand RamachandranTanmay GangwaniYan FuAbhinav Sethy,2025,https://link.springer.com/chapter/10.1007/978-981-96-8912-5_10,Conference paper
From Pixels to&#xa0;Words: Leveraging Explainability in&#xa0;Face Recognition Through Interactive Natural Language Processing,Pattern Recognition. ICPR 2024 International Workshops and Challenges,,,,10.1007/978-3-031-87657-8_22,Ivan DeAndres-TameMuhammad FaisalRuben TolosanaRouqaiah Al-RefaiRuben Vera-RodriguezPhilipp Terhörst,2025,https://link.springer.com/chapter/10.1007/978-3-031-87657-8_22,Conference paper
Classifying Historical Cuisines Using Word Embeddings and&#xa0;Machine Learning Models: A Comparative Study,Computational Data and Social Networks,,,,10.1007/978-981-96-6389-7_32,Y. Ece DemiralAli M. M. Alsahag,2025,https://link.springer.com/chapter/10.1007/978-981-96-6389-7_32,Conference paper
Modeling Socially Constructed Knowledge Using Multimodal Machine Learning: A Case Study in&#xa0;K-12 AI Literacy Education Classroom,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99264-3_11,Md Biplob HosenLujie Karen ChenSancharee Hom ChowdhuryErin BosargeNa GongWoei HungBecky TomasoShenghua Zha,2025,https://link.springer.com/chapter/10.1007/978-3-031-99264-3_11,Conference paper
MEPC: Multi-level Product Category Recognition Image Dataset,Information and Communication Technology,,,,10.1007/978-981-96-4282-3_18,Thanh Long NguyenManh Quang DoBa Nghien Nguyen,2025,https://link.springer.com/chapter/10.1007/978-981-96-4282-3_18,Conference paper
Enhancing Named Entity Recognition with DistilBERT and Attention Ensemble Fusion,Artificial Intelligence and Speech Technology,,,,10.1007/978-3-031-75164-6_22,Ankit KumarRicha SharmaPunam Bedi,2025,https://link.springer.com/chapter/10.1007/978-3-031-75164-6_22,Conference paper
Multidimensional Analysis Tagger and Deep Learning for a Robust Fake News Detection System,Computer and Communication Engineering,,,,10.1007/978-3-031-71079-7_7,Md. Zia UddinNele PõldvereAleena Thomas,2025,https://link.springer.com/chapter/10.1007/978-3-031-71079-7_7,Conference paper
Synthetic Generation of&#xa0;Escape Sequences for&#xa0;Escape Prediction of&#xa0;SARS-CoV-2,Scientific Computing and Bioinformatics and Computational Biology,,,,10.1007/978-3-031-85902-1_27,Prem Singh BistHilal TayaraKil To Chong,2025,https://link.springer.com/chapter/10.1007/978-3-031-85902-1_27,Conference paper
From Big Data to&#xa0;Smart Data: Effective Subset Generation for&#xa0;Machine Learning Model Training,Data Mining and Big Data,,,,10.1007/978-981-96-7175-5_4,Hanxiao SunTao ZhangXin ZhaoYanzhang GengYang WangMing Yang,2025,https://link.springer.com/chapter/10.1007/978-981-96-7175-5_4,Conference paper
SenPa-MAE: Sensor Parameter Aware Masked Autoencoder for&#xa0;Multi-satellite Self-supervised Pretraining,Pattern Recognition,,,,10.1007/978-3-031-85187-2_20,Jonathan PrexlMichael Schmitt,2025,https://link.springer.com/chapter/10.1007/978-3-031-85187-2_20,Conference paper
E2E-AutoPT: An&#xa0;End-to-End Automated Penetration Testing with&#xa0;LSTM-PPO Approach,Network and Parallel Computing,,,,10.1007/978-981-96-2864-3_32,Qiankun RenXinli XiongJingju Liu,2025,https://link.springer.com/chapter/10.1007/978-981-96-2864-3_32,Conference paper
An Imbalance-Aware Ensemble Model for Patient’s Mortality Prediction in Intensive Care Unit,Multi-disciplinary Trends in Artificial Intelligence,,,,10.1007/978-981-96-0695-5_10,Anh PhanChau Vo,2025,https://link.springer.com/chapter/10.1007/978-981-96-0695-5_10,Conference paper
Augmentation and&#xa0;Substitution of&#xa0;Medical Training Data with&#xa0;Generative Adversarial Networks for&#xa0;Machine Learning,Modelling and Development of Intelligent Systems,,,,10.1007/978-3-031-87386-7_10,Branislav RadomirovicLuka JovanovicNebojsa BudimirovicMiodrag ZivkovicNebojsa BacaninMilos Dobrojevic,2025,https://link.springer.com/chapter/10.1007/978-3-031-87386-7_10,Conference paper
SwitchPath: Enhancing Exploration in&#xa0;Neural Networks Learning Dynamics,Discovery Science,,,,10.1007/978-3-031-78977-9_18,Antonio Di CeccoAndrea PapiniCarlo MettaMarco FantozziSilvia Giulia GalfréFrancesco MorandinMaurizio Parton,2025,https://link.springer.com/chapter/10.1007/978-3-031-78977-9_18,Conference paper
Prompt Debiasing via&#xa0;Causal Intervention for&#xa0;Event Argument Extraction,Natural Language Processing and Chinese Computing,,,,10.1007/978-981-97-9434-8_8,Jiaju LinJie ZhouQin Chen,2025,https://link.springer.com/chapter/10.1007/978-981-97-9434-8_8,Conference paper
Disease Diagnosis Through Patient-Reported Symptoms Narratives Using Multinomial Naive Bayes,Recent Challenges in Intelligent Information and Database Systems,,,,10.1007/978-981-96-5881-7_25,Edgardo R. CallagonProspero C. Naval,2025,https://link.springer.com/chapter/10.1007/978-981-96-5881-7_25,Conference paper
Adapting Vision-Language Models to&#xa0;Open Classes via Test-Time Prompt Tuning,Pattern Recognition and Computer Vision,,,,10.1007/978-981-97-8620-6_30,Zhengqing GaoXiang AoXu-Yao ZhangCheng-Lin Liu,2025,https://link.springer.com/chapter/10.1007/978-981-97-8620-6_30,Conference paper
Data Selection for&#xa0;Close-Domain Data in&#xa0;Medical Continual Pretraining: A Case Study on&#xa0;Data Selection via&#xa0;Importance Resampling (DSIR),Machine Learning and Soft Computing,,,,10.1007/978-981-96-6400-9_6,Chatiyar ArdchonCan UdomcharoenchaikitNonthakit ChaiwongPaisit Khanarsa,2025,https://link.springer.com/chapter/10.1007/978-981-96-6400-9_6,Conference paper
LDiT: Pseudo-label Noise Adaptation via Label Diffusion Transformer,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-96-9994-0_27,Jiawang PengPengfei DuanMingru HuangShengwu Xiong,2025,https://link.springer.com/chapter/10.1007/978-981-96-9994-0_27,Conference paper
Chinese Personalized Commonsense Understanding and&#xa0;Reasoning Based on&#xa0;Curriculum-Learning,Natural Language Processing and Chinese Computing,,,,10.1007/978-981-97-9434-8_17,Yong YangWeijie LiXiaochao FanWenjun DengJiapeng LiuYufeng DiaoPalidan Tuerxun,2025,https://link.springer.com/chapter/10.1007/978-981-97-9434-8_17,Conference paper
SimCLNMT: A Simple Contrastive Learning Method for&#xa0;Enhancing Neural Machine Translation Quality,Chinese Computational Linguistics,,,,10.1007/978-981-97-8367-0_7,Menglong XuYanliang Zhang,2025,https://link.springer.com/chapter/10.1007/978-981-97-8367-0_7,Conference paper
Assessing the&#xa0;Impact of&#xa0;Government Policies on&#xa0;Covid-19 Spread: A Machine Learning Approach,"Machine Learning, Optimization, and Data Science",,,,10.1007/978-3-031-82481-4_3,Hanieh KhorashadizadehJinghua GroppeJessica LückertSanju TiwariSven Groppe,2025,https://link.springer.com/chapter/10.1007/978-3-031-82481-4_3,Conference paper
Semi-supervised Learning with&#xa0;Pairwise Instance Comparisons for&#xa0;Medical Instance Classification,Advances in Intelligent Data Analysis XXIII,,,,10.1007/978-3-031-91398-3_4,Anne RotherTill IttermannMyra Spiliopoulou,2025,https://link.springer.com/chapter/10.1007/978-3-031-91398-3_4,Conference paper
SEEDOT: Tool for&#xa0;Enhancing Sentiment Lexicon with&#xa0;Machine Learning,Machine Learning and Principles and Practice of Knowledge Discovery in Databases,,,,10.1007/978-3-031-74633-8_28,Vittorio HaardtLorenzo MalandriFabio MercorioLuca Porcelli,2025,https://link.springer.com/chapter/10.1007/978-3-031-74633-8_28,Conference paper
Integration of&#xa0;Time Series Embedding for&#xa0;Efficient Retrieval in&#xa0;Case-Based Reasoning,Case-Based Reasoning Research and Development,,,,10.1007/978-3-031-96559-3_22,Justin WeichAlexander SchultheisMaximilian HoffmannRalph Bergmann,2025,https://link.springer.com/chapter/10.1007/978-3-031-96559-3_22,Conference paper
Late Fusion Ensembles for&#xa0;Speech Recognition on&#xa0;Diverse Input Audio Representations,Data Science: Foundations and Applications,,,,10.1007/978-981-96-8298-0_12,Marin JezidžićMatej Mihelčić,2025,https://link.springer.com/chapter/10.1007/978-981-96-8298-0_12,Conference paper
RiceAML: An Auto Machine Learning Model to&#xa0;Identify Abiotic Stress-Associated Single Nucleotide Polymorphisms in&#xa0;Rice,Computational Science and Its Applications – ICCSA 2025,,,,10.1007/978-3-031-96997-3_6,Hasnaa Imad Al-ShaikhliSuhad A. YousifTiba Zaki AbdulhameedSuzan Jabbar Obaiys,2025,https://link.springer.com/chapter/10.1007/978-3-031-96997-3_6,Conference paper
A Data-Free Backdoor Attack Approach in Self-supervised Models,Ubiquitous Security,,,,10.1007/978-981-96-4836-8_2,Li MaZhenghao YuWenyin YangSipei WuMeifang XieBaoyao YangChunrong Lai,2025,https://link.springer.com/chapter/10.1007/978-981-96-4836-8_2,Conference paper
G-Value: Bridging the Gap Between LOO and Shapley Value Approaches for Data Valuation,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-96-9986-5_29,Yuchen HeFanping Zeng,2025,https://link.springer.com/chapter/10.1007/978-981-96-9986-5_29,Conference paper
AI Fairness in&#xa0;Medical Imaging: Controlling for&#xa0;Disease Severity,Ethics and Fairness in Medical Imaging,,,,10.1007/978-3-031-72787-0_3,Pritam MukherjeeRonald M. Summers,2025,https://link.springer.com/chapter/10.1007/978-3-031-72787-0_3,Conference paper
Ubervvald: Advanced Object Detection Library for&#xa0;Optimizing Complex Convolutional Neural Networks (CNNs),Recent Challenges in Intelligent Information and Database Systems,,,,10.1007/978-981-96-5887-9_14,Dávid Nevezi-StrangoMihail Găianu,2025,https://link.springer.com/chapter/10.1007/978-981-96-5887-9_14,Conference paper
Self-Supervised Learning for&#xa0;Radio-Astronomy Source Classification: A&#xa0;Benchmark,Pattern Recognition. ICPR 2024 International Workshops and Challenges,,,,10.1007/978-3-031-88217-3_32,Thomas CecconelloSimone RiggiUgo BeccianiFabio VitelloAndrew M. HopkinsGiuseppe VizzariConcetto SpampinatoSimone Palazzo,2025,https://link.springer.com/chapter/10.1007/978-3-031-88217-3_32,Conference paper
Enhancing Diabetic Foot Ulcer Assessment Through Fine-Tuned Vision-Language Models,ArtifiAI for Aging Rehabilitation and Intelligent Assisted Living,,,,10.1007/978-981-95-0568-5_9,Reza BasiriAsad GhaffarDonya GhiasiMeaka Tesfaye MekonnenMilos R. PopovicShehroz S. Khan,2025,https://link.springer.com/chapter/10.1007/978-981-95-0568-5_9,Conference paper
Automated Detection of&#xa0;Human Values in&#xa0;Texts: ML Challenges and&#xa0;Performance Benchmarks,Social Computing and Social Media,,,,10.1007/978-3-031-93536-7_22,Olga RinkArchil MaysuradzeArtem FedorovRoman IschenkoAnna KorchaginaAndrey TabachenkovIlya TsybanovKonstantin Vorontsov,2025,https://link.springer.com/chapter/10.1007/978-3-031-93536-7_22,Conference paper
Exploring Advanced Ensemble Learning Strategies in Machine Learning and Data Mining for Predictive Modeling of Marathon Running Time,Artificial Intelligence Based Smart and Secured Applications,,,,10.1007/978-3-031-86293-9_14,Brijal PanwalaSanjay Buch,2025,https://link.springer.com/chapter/10.1007/978-3-031-86293-9_14,Conference paper
Optimizing Deep Learning Inference on&#xa0;RISC-V CPUs within the&#xa0;OpenVINO Toolkit,Mathematical Modeling and Supercomputer Technologies,,,,10.1007/978-3-031-80457-1_6,Alexandra SidorovaIvan MukhinValentina Kustikova,2025,https://link.springer.com/chapter/10.1007/978-3-031-80457-1_6,Conference paper
The Influence of&#xa0;Inaccurate GPU Power Measurements for&#xa0;Machine Learning Workloads in&#xa0;Industrial Applications,Artificial Intelligence in HCI,,,,10.1007/978-3-031-93429-2_16,Marco WagnerDevesh Vashisth,2025,https://link.springer.com/chapter/10.1007/978-3-031-93429-2_16,Conference paper
Exploiting Distant Supervision to&#xa0;Learn Semantic Descriptions of&#xa0;Tables with&#xa0;Overlapping Data,The Semantic Web – ISWC 2024,,,,10.1007/978-3-031-77850-6_7,Binh VuCraig A. KnoblockBasel ShbitaFandel Lin,2025,https://link.springer.com/chapter/10.1007/978-3-031-77850-6_7,Conference paper
MCGRAN: Multi-conditional Graph Generation for&#xa0;Neural Architecture Search,"Machine Learning, Optimization, and Data Science",,,,10.1007/978-3-031-82481-4_21,Sathish PurushothamanJulian StierMichael Granitzer,2025,https://link.springer.com/chapter/10.1007/978-3-031-82481-4_21,Conference paper
